epoch,total_loss,mass,damping,stiffness
1875,0.012323377653956413,1.0114903450012207,0.0969114676117897,4.998414993286133
1876,0.01232317928224802,1.011498212814331,0.09690968692302704,4.998414993286133
1877,0.012322980910539627,1.0115060806274414,0.09690791368484497,4.998414993286133
1878,0.012322783470153809,1.0115138292312622,0.0969061404466629,4.998414993286133
1879,0.012322584167122841,1.011521577835083,0.09690437465906143,4.998414993286133
1880,0.012322387658059597,1.0115293264389038,0.09690260887145996,4.998414993286133
1881,0.012322193011641502,1.0115370750427246,0.09690085053443909,4.998414993286133
1882,0.01232199463993311,1.0115448236465454,0.09689909219741821,4.998414993286133
1883,0.012321798130869865,1.0115525722503662,0.09689734131097794,4.998414993286133
1884,0.012321600690484047,1.011560320854187,0.09689559042453766,4.998414993286133
1885,0.012321406975388527,1.0115680694580078,0.09689384698867798,4.998414993286133
1886,0.012321211397647858,1.011575698852539,0.0968921035528183,4.998414993286133
1887,0.012321014888584614,1.0115833282470703,0.09689036756753922,4.998414993286133
1888,0.01232082024216652,1.0115909576416016,0.09688863158226013,4.998414993286133
1889,0.012320626527071,1.0115985870361328,0.09688690304756165,4.998414993286133
1890,0.01232043094933033,1.011606216430664,0.09688517451286316,4.998414993286133
1891,0.01232023723423481,1.0116138458251953,0.09688345342874527,4.998414993286133
1892,0.01232004351913929,1.0116214752197266,0.09688173234462738,4.998414993286133
1893,0.012319848872721195,1.0116291046142578,0.09688001871109009,4.998414993286133
1894,0.01231965608894825,1.011636734008789,0.0968783050775528,4.998414993286133
1895,0.01231946237385273,1.0116442441940308,0.0968765988945961,4.998414993286133
1896,0.012319270521402359,1.0116517543792725,0.0968748927116394,4.998414993286133
1897,0.012319076806306839,1.0116592645645142,0.0968731939792633,4.998414993286133
1898,0.012318884953856468,1.0116667747497559,0.09687149524688721,4.998414993286133
1899,0.012318693101406097,1.0116742849349976,0.0968698039650917,4.998414993286133
1900,0.012318499386310577,1.0116817951202393,0.0968681126832962,4.998414993286133
1901,0.012318307533860207,1.011689305305481,0.0968664288520813,4.998414993286133
1902,0.012318115681409836,1.0116968154907227,0.0968647450208664,4.998414993286133
1903,0.012317925691604614,1.0117043256759644,0.09686306864023209,4.998414993286133
1904,0.012317732907831669,1.011711835861206,0.09686139225959778,4.998414993286133
1905,0.012317543849349022,1.0117193460464478,0.09685972332954407,4.998414993286133
1906,0.012317351996898651,1.0117267370224,0.09685805439949036,4.998414993286133
1907,0.01231716200709343,1.011734127998352,0.09685639292001724,4.998414993286133
1908,0.012316972017288208,1.0117415189743042,0.09685473144054413,4.998414993286133
1909,0.012316781096160412,1.0117489099502563,0.09685307741165161,4.998414993286133
1910,0.01231659110635519,1.0117563009262085,0.0968514233827591,4.998414993286133
1911,0.012316400185227394,1.0117636919021606,0.09684977680444717,4.998414993286133
1912,0.012316211126744747,1.0117710828781128,0.09684813022613525,4.998414993286133
1913,0.0123160220682621,1.011778473854065,0.09684649109840393,4.998414993286133
1914,0.012315833941102028,1.011785864830017,0.09684485197067261,4.998414993286133
1915,0.012315643951296806,1.0117932558059692,0.09684322029352188,4.998414993286133
1916,0.01231545489281416,1.0118006467819214,0.09684158861637115,4.998414993286133
1917,0.012315266765654087,1.0118080377578735,0.09683996438980103,4.998414993286133
1918,0.012315076775848866,1.0118154287338257,0.0968383401632309,4.998414993286133
1919,0.012314889580011368,1.0118227005004883,0.09683671593666077,4.998414993286133
1920,0.01231470052152872,1.0118299722671509,0.09683509916067123,4.998414993286133
1921,0.012314512394368649,1.0118372440338135,0.0968334823846817,4.998414993286133
1922,0.01231432519853115,1.011844515800476,0.09683187305927277,4.998414993286133
1923,0.012314137071371078,1.0118517875671387,0.09683026373386383,4.998414993286133
1924,0.012313948944211006,1.0118590593338013,0.09682866185903549,4.998414993286133
1925,0.012313761748373508,1.0118663311004639,0.09682705998420715,4.998414993286133
1926,0.01231357455253601,1.0118736028671265,0.09682546555995941,4.998414993286133
1927,0.012313386425375938,1.011880874633789,0.09682387113571167,4.998414993286133
1928,0.012313200160861015,1.0118881464004517,0.09682228416204453,4.998414993286133
1929,0.012313012033700943,1.0118954181671143,0.09682069718837738,4.998414993286133
1930,0.01231282576918602,1.0119026899337769,0.09681911021471024,4.998414993286133
1931,0.012312638573348522,1.0119099617004395,0.09681753069162369,4.998414993286133
1932,0.012312452308833599,1.011917233467102,0.09681595116853714,4.998414993286133
1933,0.012312265112996101,1.0119245052337646,0.09681437909603119,4.998414993286133
1934,0.012312078848481178,1.0119317770004272,0.09681280702352524,4.998414993286133
1935,0.012311892583966255,1.0119389295578003,0.09681124240159988,4.998414993286133
1936,0.012311706319451332,1.0119460821151733,0.09680967777967453,4.998414993286133
1937,0.012311520054936409,1.0119532346725464,0.09680811315774918,4.998414993286133
1938,0.012311333790421486,1.0119603872299194,0.09680655598640442,4.998414993286133
1939,0.012311147525906563,1.0119675397872925,0.09680499881505966,4.998414993286133
1940,0.01231096126139164,1.0119746923446655,0.0968034490942955,4.998414993286133
1941,0.012310775928199291,1.0119818449020386,0.09680189937353134,4.998414993286133
1942,0.012310590595006943,1.0119889974594116,0.09680035710334778,4.998414993286133
1943,0.01231040433049202,1.0119961500167847,0.09679881483316422,4.998414993286133
1944,0.012310218065977097,1.0120033025741577,0.09679727256298065,4.998414993286133
1945,0.012310033664107323,1.0120104551315308,0.09679573774337769,4.998414993286133
1946,0.012309848330914974,1.0120176076889038,0.09679420292377472,4.998414993286133
1947,0.012309662997722626,1.0120247602462769,0.09679267555475235,4.998414993286133
1948,0.012309477664530277,1.01203191280365,0.09679114818572998,4.998414993286133
1949,0.01230929046869278,1.012039065361023,0.09678962081670761,4.998414993286133
1950,0.012309106066823006,1.012046217918396,0.09678810089826584,4.998414993286133
1951,0.012308921664953232,1.012053370475769,0.09678658097982407,4.998414993286133
1952,0.012308735400438309,1.012060523033142,0.09678506851196289,4.998414993286133
1953,0.01230855006724596,1.0120676755905151,0.09678355604410172,4.998414993286133
1954,0.012308364734053612,1.0120748281478882,0.09678204357624054,4.998414993286133
1955,0.012308180332183838,1.0120819807052612,0.09678053855895996,4.998414993286133
1956,0.012307994067668915,1.0120891332626343,0.09677903354167938,4.998414993286133
1957,0.012307809665799141,1.0120962858200073,0.0967775285243988,4.998414993286133
1958,0.012307625263929367,1.0121034383773804,0.09677603095769882,4.998414993286133
1959,0.012307438999414444,1.0121105909347534,0.09677453339099884,4.998414993286133
1960,0.01230725459754467,1.0121177434921265,0.09677304327487946,4.998414993286133
1961,0.012307070195674896,1.0121248960494995,0.09677155315876007,4.998414993286133
1962,0.012306883931159973,1.0121320486068726,0.09677006304264069,4.998414993286133
1963,0.012306698597967625,1.0121392011642456,0.0967685803771019,4.998414993286133
1964,0.012306515127420425,1.0121463537216187,0.09676709771156311,4.998414993286133
1965,0.012306330725550652,1.0121535062789917,0.09676561504602432,4.998414993286133
1966,0.012306146323680878,1.0121605396270752,0.09676413983106613,4.998414993286133
1967,0.012305960059165955,1.0121675729751587,0.09676266461610794,4.998414993286133
1968,0.012305774725973606,1.0121746063232422,0.09676119685173035,4.998414993286133
1969,0.012305591255426407,1.0121816396713257,0.09675972908735275,4.998414993286133
1970,0.012305404990911484,1.0121886730194092,0.09675826132297516,4.998414993286133
1971,0.01230522058904171,1.0121957063674927,0.09675680100917816,4.998414993286133
1972,0.012305036187171936,1.0122027397155762,0.09675534069538116,4.998414993286133
1973,0.012304848991334438,1.0122097730636597,0.09675388038158417,4.998414993286133
1974,0.012304664589464664,1.0122168064117432,0.09675242751836777,4.998414993286133
1975,0.01230448018759489,1.0122238397598267,0.09675097465515137,4.998414993286133
1976,0.012304293923079967,1.0122308731079102,0.09674952179193497,4.998414993286133
1977,0.012304109521210194,1.0122379064559937,0.09674807637929916,4.998414993286133
1978,0.012303924188017845,1.0122449398040771,0.09674663096666336,4.998414993286133
1979,0.012303738854825497,1.0122519731521606,0.09674518555402756,4.998414993286133
1980,0.012303553521633148,1.0122590065002441,0.09674374759197235,4.998414993286133
1981,0.012303367257118225,1.0122660398483276,0.09674230962991714,4.998414993286133
1982,0.012303182855248451,1.0122730731964111,0.09674087166786194,4.998414993286133
1983,0.012302996590733528,1.0122801065444946,0.09673944115638733,4.998414993286133
1984,0.012302812188863754,1.0122871398925781,0.09673801064491272,4.998414993286133
1985,0.012302625924348831,1.0122941732406616,0.09673658013343811,4.998414993286133
1986,0.012302440591156483,1.0123012065887451,0.0967351570725441,4.998414993286133
1987,0.012302255257964134,1.0123082399368286,0.09673373401165009,4.998414993286133
1988,0.012302068993449211,1.012315273284912,0.09673231095075607,4.998414993286133
1989,0.012301882728934288,1.0123223066329956,0.09673088788986206,4.998414993286133
1990,0.012301696464419365,1.012329339981079,0.09672947227954865,4.998414993286133
1991,0.012301511131227016,1.0123363733291626,0.09672805666923523,4.998414993286133
1992,0.012301324866712093,1.012343406677246,0.09672664105892181,4.998414993286133
1993,0.01230113860219717,1.0123504400253296,0.096725232899189,4.998414993286133
1994,0.012300952337682247,1.012357473373413,0.09672382473945618,4.998414993286133
1995,0.012300767004489899,1.0123645067214966,0.09672241657972336,4.998414993286133
1996,0.012300579808652401,1.01237154006958,0.09672101587057114,4.998414993286133
1997,0.012300392612814903,1.0123785734176636,0.09671961516141891,4.998414993286133
1998,0.012300205416977406,1.012385606765747,0.0967182144522667,4.998414993286133
1999,0.012300020083785057,1.0123926401138306,0.09671681374311447,4.998414993286133
